Power,Velocity,Material,Hatch spacing,Sub-process,beam D,layer thickness,Cp,k,meltpool shape,defect_label,depth of melt pool,width of melt pool,length of melt pool
82.5,100,SS316L,,SLM,100,50,500,16.3,LOF,1,,158.01,
82.5,130,SS316L,,SLM,100,50,500,16.3,LOF,1,,101.39,
82.5,160,SS316L,,SLM,100,50,500,16.3,LOF,1,,104.69,
115,100,SS316L,,SLM,100,50,500,16.3,LOF,1,,150.51,
115,130,SS316L,,SLM,100,50,500,16.3,LOF,1,,125.94,
115,160,SS316L,,SLM,100,50,500,16.3,LOF,1,,93.33,
115,190,SS316L,,SLM,100,50,500,16.3,LOF,1,,111.61,
115,220,SS316L,,SLM,100,50,500,16.3,LOF,1,,128.63,
147.5,160,SS316L,,SLM,100,50,500,16.3,LOF,1,,134.96,
147.5,190,SS316L,,SLM,100,50,500,16.3,LOF,1,,155.81,
147.5,220,SS316L,,SLM,100,50,500,16.3,LOF,1,,135.54,
147.5,250,SS316L,,SLM,100,50,500,16.3,LOF,1,,107.26,
147.5,280,SS316L,,SLM,100,50,500,16.3,LOF,1,,142.13,
180,190,SS316L,,SLM,100,50,500,16.3,LOF,1,,159.39,
180,220,SS316L,,SLM,100,50,500,16.3,LOF,1,,126.04,
180,250,SS316L,,SLM,100,50,500,16.3,LOF,1,,144.87,
180,280,SS316L,,SLM,100,50,500,16.3,LOF,1,,118.93,
180,310,SS316L,,SLM,100,50,500,16.3,LOF,1,,107.37,
180,340,SS316L,,SLM,100,50,500,16.3,LOF,1,,119.48,
212.5,220,SS316L,,SLM,100,50,500,16.3,LOF,1,,157.36,
212.5,250,SS316L,,SLM,100,50,500,16.3,LOF,1,,141.39,
212.5,280,SS316L,,SLM,100,50,500,16.3,LOF,1,,140.41,
212.5,310,SS316L,,SLM,100,50,500,16.3,LOF,1,,133.25,
212.5,340,SS316L,,SLM,100,50,500,16.3,LOF,1,,135.06,
212.5,370,SS316L,,SLM,100,50,500,16.3,LOF,1,,132.08,
212.5,400,SS316L,,SLM,100,50,500,16.3,LOF,1,,117.13,
245,250,SS316L,,SLM,100,50,500,16.3,LOF,1,,164.23,
245,280,SS316L,,SLM,100,50,500,16.3,LOF,1,,163.34,
245,310,SS316L,,SLM,100,50,500,16.3,LOF,1,,126.97,
245,340,SS316L,,SLM,100,50,500,16.3,LOF,1,,129.75,
245,370,SS316L,,SLM,100,50,500,16.3,LOF,1,,124.93,
245,400,SS316L,,SLM,100,50,500,16.3,LOF,1,,115.19,
277.5,280,SS316L,,SLM,100,50,500,16.3,LOF,1,,168.11,
277.5,310,SS316L,,SLM,100,50,500,16.3,LOF,1,,162.34,
277.5,340,SS316L,,SLM,100,50,500,16.3,LOF,1,,155.73,
277.5,370,SS316L,,SLM,100,50,500,16.3,LOF,1,,142.58,
277.5,400,SS316L,,SLM,100,50,500,16.3,LOF,1,,130.09,
310,340,SS316L,,SLM,100,50,500,16.3,LOF,1,,171.35,
310,370,SS316L,,SLM,100,50,500,16.3,LOF,1,,170.71,
310,400,SS316L,,SLM,100,50,500,16.3,LOF,1,,137.46,
342.5,370,SS316L,,SLM,100,50,500,16.3,LOF,1,,180.97,
342.5,400,SS316L,,SLM,100,50,500,16.3,LOF,1,,139.11,
375,400,SS316L,,SLM,100,50,500,16.3,LOF,1,,166,
50,71.30124777,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
50,42.78074866,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
50,26.73796791,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
150,213.9037433,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
150,128.342246,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
250,356.5062389,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
250,213.9037433,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
350,499.1087344,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
450,641.7112299,SS316L,,SLM,187,50,500,16.3,LOF,1,,,
50,53.76344086,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
50,32.25806452,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
50,20.16129032,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
50,16.12903226,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
150,161.2903226,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
150,96.77419355,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
150,60.48387097,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
150,48.38709677,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
250,268.8172043,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
250,161.2903226,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
250,100.8064516,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
350,376.344086,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
350,225.8064516,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
450,483.8709677,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
450,290.3225806,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
550,591.3978495,SS316L,,SLM,248,50,500,16.3,LOF,1,,,
150,50,SS316L,,SLM,500,100,500,16.3,LOF,1,,,
150,80,SS316L,,SLM,500,100,500,16.3,LOF,1,,,
250,80,SS316L,,SLM,500,100,500,16.3,LOF,1,,,
150,50,SS316L,,SLM,500,100,500,16.3,LOF,1,60.02,340.2,
150,80,SS316L,,SLM,500,100,500,16.3,LOF,1,51.78,282.1,
250,80,SS316L,,SLM,500,100,500,16.3,LOF,1,124.5,377.3,
45,400,SS316L,,SLM,,,500,16.3,LOF,1,,,
45,900,SS316L,,SLM,,,500,16.3,LOF,1,,,
45,1400,SS316L,,SLM,,,500,16.3,LOF,1,,,
45,1900,SS316L,,SLM,,,500,16.3,LOF,1,,,
45,2400,SS316L,,SLM,,,500,16.3,LOF,1,,,
45,2900,SS316L,,SLM,,,500,16.3,LOF,1,,,
45,3400,SS316L,,SLM,,,500,16.3,LOF,1,,,
130,1900,SS316L,,SLM,,,500,16.3,LOF,1,,,
130,2400,SS316L,,SLM,,,500,16.3,LOF,1,,,
130,2900,SS316L,,SLM,,,500,16.3,LOF,1,,,
130,3400,SS316L,,SLM,,,500,16.3,LOF,1,,,
220,3400,SS316L,,SLM,,,500,16.3,LOF,1,,,
200,800,SS316L,,SLM,50,50,500,16.3,balling,2,,,
300,800,SS316L,,SLM,50,50,500,16.3,balling,2,,,
400,800,SS316L,,SLM,50,50,500,16.3,balling,2,,,
200,800,SS316L,,SLM,50,50,500,16.3,balling,2,220,,32
300,800,SS316L,,SLM,50,50,500,16.3,balling,2,320,83,55
400,800,SS316L,,SLM,50,50,500,16.3,balling,2,430,,95
180,370,SS316L,,SLM,100,50,500,16.3,balling,2,,,
180,400,SS316L,,SLM,100,50,500,16.3,balling,2,,,
180,370,SS316L,,SLM,100,50,500,16.3,balling,2,,93.82,
180,400,SS316L,,SLM,100,50,500,16.3,balling,2,,112.18,
600,400,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,,,
600,500,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,,,
600,600,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,,,
600,700,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,,,
600,800,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,,,
600,400,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,1135.47,200.86,
600,500,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,1045.06,198,
600,600,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,895.29,179.71,
600,700,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,782,161.43,
600,800,SS316L,105,SLM,37.5,30,500,16.3,keyhole,3,681,153.71,
70,0.6,SS316L,100,SLM,45,25,500,16.3,keyhole,3,,,
70,0.6,SS316L,100,SLM,45,25,500,16.3,keyhole,3,34.3,,
100,150,SS316L,,SLM,55,75,500,16.3,keyhole,3,,,
100,200,SS316L,,SLM,55,75,500,16.3,keyhole,3,,,
200,300,SS316L,,SLM,55,75,500,16.3,keyhole,3,,,
200,400,SS316L,,SLM,55,75,500,16.3,keyhole,3,,,
100,150,SS316L,,SLM,55,75,500,16.3,keyhole,3,150,144,
100,200,SS316L,,SLM,55,75,500,16.3,keyhole,3,126,117,
200,300,SS316L,,SLM,55,75,500,16.3,keyhole,3,266,130,
200,400,SS316L,,SLM,55,75,500,16.3,keyhole,3,159,125,
59.3188,300,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
99.3784,300,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
213.8344,300,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
299.6764,300,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
408.4096,300,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
59.3188,500,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
99.3784,500,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
213.8344,500,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
299.6764,500,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
408.4096,500,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
99.3784,700,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
213.8344,700,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
299.6764,700,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
408.4096,700,SS316L,,SLM,59,,500,16.3,keyhole,3,,,
59.3188,300,SS316L,,SLM,59,,500,16.3,keyhole,3,81.55787,,
99.3784,300,SS316L,,SLM,59,,500,16.3,keyhole,3,168.8589,,
213.8344,300,SS316L,,SLM,59,,500,16.3,keyhole,3,432.7633,,
299.6764,300,SS316L,,SLM,59,,500,16.3,keyhole,3,544.6684,,
408.4096,300,SS316L,,SLM,59,,500,16.3,keyhole,3,682.3025,,
59.3188,500,SS316L,,SLM,59,,500,16.3,keyhole,3,37.67311,,
99.3784,500,SS316L,,SLM,59,,500,16.3,keyhole,3,96.95343,,
213.8344,500,SS316L,,SLM,59,,500,16.3,keyhole,3,253.9993,,
299.6764,500,SS316L,,SLM,59,,500,16.3,keyhole,3,383.2569,,
408.4096,500,SS316L,,SLM,59,,500,16.3,keyhole,3,495.6228,,
99.3784,700,SS316L,,SLM,59,,500,16.3,keyhole,3,49.37236,,
213.8344,700,SS316L,,SLM,59,,500,16.3,keyhole,3,148.1146,,
299.6764,700,SS316L,,SLM,59,,500,16.3,keyhole,3,221.8748,,
408.4096,700,SS316L,,SLM,59,,500,16.3,keyhole,3,383.5719,,
200,100,SS316L,,SLM,78,50,500,16.3,keyhole,3,,,
250,100,SS316L,,SLM,78,50,500,16.3,keyhole,3,,,
300,100,SS316L,,SLM,78,50,500,16.3,keyhole,3,,,
200,100,SS316L,,SLM,78,50,500,16.3,keyhole,3,390,,710
250,100,SS316L,,SLM,78,50,500,16.3,keyhole,3,500,,740
300,100,SS316L,,SLM,78,50,500,16.3,keyhole,3,640,,1020
200,850,SS316L,90,SLM,90,30,500,16.3,keyhole,3,,,
200,1000,SS316L,90,SLM,90,30,500,16.3,keyhole,3,,,
200,850,SS316L,90,SLM,90,30,500,16.3,keyhole,3,110,140,
200,1000,SS316L,90,SLM,90,30,500,16.3,keyhole,3,92,130,
375,100,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,130,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,180,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,220,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,250,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,310,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,340,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,370,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,400,SS316L,,SLM,95,50,500,16.3,keyhole,3,,,
375,100,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,130,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,180,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,220,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,250,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,310,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,340,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,370,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
375,400,SS316L,,SLM,95,50,500,16.3,keyhole,3,380,380,
250,204.0816327,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
350,357.1428571,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
350,285.7142857,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
450,459.1836735,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
450,367.3469388,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
550,897.9591837,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
550,561.2244898,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
550,448.9795918,SS316L,,SLM,98,50,500,16.3,keyhole,3,,,
212.5,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
245,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
277.5,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
277.5,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
310,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
310,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
342.5,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
342.5,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
342.5,160,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
375,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
375,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
375,160,SS316L,,SLM,100,50,500,16.3,keyhole,3,,,
212.5,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,190.63,
245,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,253.03,
277.5,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,257.05,
277.5,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,255.79,
310,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,289.39,
310,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,265.19,
342.5,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,320.39,
342.5,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,248.37,
342.5,160,SS316L,,SLM,100,50,500,16.3,keyhole,3,,241.41,
375,100,SS316L,,SLM,100,50,500,16.3,keyhole,3,,323.51,
375,130,SS316L,,SLM,100,50,500,16.3,keyhole,3,,267.63,
375,160,SS316L,,SLM,100,50,500,16.3,keyhole,3,,262.09,
300,1937.984496,SS316L,90,SLM,116,40,500,16.3,keyhole,3,,,
300,1344.086022,SS316L,90,SLM,116,40,500,16.3,keyhole,3,,,
300,1054.852321,SS316L,90,SLM,116,40,500,16.3,keyhole,3,,,
350,2260.981912,SS316L,90,SLM,116,40,500,16.3,keyhole,3,,,
350,1568.100358,SS316L,90,SLM,116,40,500,16.3,keyhole,3,,,
350,1230.661041,SS316L,90,SLM,116,40,500,16.3,keyhole,3,,,
300,1937.984496,SS316L,90,SLM,116,40,500,16.3,keyhole,3,134.52,172.19,
300,1344.086022,SS316L,90,SLM,116,40,500,16.3,keyhole,3,160.22,129.78,
300,1054.852321,SS316L,90,SLM,116,40,500,16.3,keyhole,3,205.1,145.6,
350,2260.981912,SS316L,90,SLM,116,40,500,16.3,keyhole,3,147.94,162.73,
350,1568.100358,SS316L,90,SLM,116,40,500,16.3,keyhole,3,206.65,138.46,
350,1230.661041,SS316L,90,SLM,116,40,500,16.3,keyhole,3,232.2,148.6,
150,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,,,
250,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,,,
350,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,,,
450,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,,,
450,50,SS316L,,SLM,500,100,500,16.3,keyhole,3,,,
150,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,134.833,423.3,
250,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,187.59,510.2,
350,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,316.6,549.2,
450,20,SS316L,,SLM,500,100,500,16.3,keyhole,3,422.7,665,
450,50,SS316L,,SLM,500,100,500,16.3,keyhole,3,247.32,545.4,
130,400,SS316L,,SLM,,,500,16.3,keyhole,3,,,
220,400,SS316L,,SLM,,,500,16.3,keyhole,3,,,
220,900,SS316L,,SLM,,,500,16.3,keyhole,3,,,
220,1400,SS316L,,SLM,,,500,16.3,keyhole,3,,,
220,1900,SS316L,,SLM,,,500,16.3,keyhole,3,,,
300,400,SS316L,,SLM,,,500,16.3,keyhole,3,,,
300,900,SS316L,,SLM,,,500,16.3,keyhole,3,,,
300,1400,SS316L,,SLM,,,500,16.3,keyhole,3,,,
300,1900,SS316L,,SLM,,,500,16.3,keyhole,3,,,
300,2400,SS316L,,SLM,,,500,16.3,keyhole,3,,,
300,2900,SS316L,,SLM,,,500,16.3,keyhole,3,,,
100,1500,SS316L,60,SLM,35,20,500,16.3,desirable,0,30,60,74
100,2000,SS316L,51,SLM,35,17,500,16.3,desirable,0,25.5,51,68
100,2500,SS316L,48,SLM,35,16,500,16.3,desirable,0,24,48,64
150,1500,SS316L,75,SLM,35,25,500,16.3,desirable,0,37.5,75,95
150,2000,SS316L,68,SLM,35,22.66666667,500,16.3,desirable,0,34,68,88
150,2500,SS316L,60,SLM,35,20,500,16.3,desirable,0,30,60,82
200,1000,SS316L,110,SLM,35,35,500,16.3,desirable,0,55,110,128
200,2000,SS316L,75,SLM,35,25,500,16.3,desirable,0,37.5,75,106
200,2500,SS316L,70,SLM,35,23.33333333,500,16.3,desirable,0,35,70,102
250,1500,SS316L,100,SLM,35,33.33333333,500,16.3,desirable,0,50,100,140
250,2000,SS316L,83,SLM,35,27.66666667,500,16.3,desirable,0,41.5,83,127
250,2500,SS316L,75,SLM,35,25,500,16.3,desirable,0,37.5,75,120
300,1000,SS316L,130,SLM,35,43.33333333,500,16.3,desirable,0,65,130,175
300,1500,SS316L,108,SLM,35,36,500,16.3,desirable,0,54,108,158
300,2000,SS316L,92,SLM,35,30.66666667,500,16.3,desirable,0,46,92,146
300,2500,SS316L,82,SLM,35,27.33333333,500,16.3,desirable,0,41,82,139
100,400,SS316L,105,SLM,37.5,30,500,16.3,,,129.28,119.71,
100,500,SS316L,105,SLM,37.5,30,500,16.3,,,98.86,109.71,
100,600,SS316L,105,SLM,37.5,30,500,16.3,,,75.14,100.29,
100,1000,SS316L,105,SLM,37.5,30,500,16.3,,,46.14,72.71,
100,1100,SS316L,105,SLM,37.5,30,500,16.3,,,28.86,61,
200,400,SS316L,105,SLM,37.5,30,500,16.3,,,305.71,144.29,
200,500,SS316L,105,SLM,37.5,30,500,16.3,,,287.71,157.71,
200,600,SS316L,105,SLM,37.5,30,500,16.3,,,265.86,133.71,
200,700,SS316L,105,SLM,37.5,30,500,16.3,,,198.86,126,
200,800,SS316L,105,SLM,37.5,30,500,16.3,,,128.43,141.43,
200,900,SS316L,105,SLM,37.5,30,500,16.3,,,144,135.71,
200,1000,SS316L,105,SLM,37.5,30,500,16.3,,,97.86,129.33,
200,1100,SS316L,105,SLM,37.5,30,500,16.3,,,84.14,120.86,
300,500,SS316L,105,SLM,37.5,30,500,16.3,,,469.43,159.14,
300,600,SS316L,105,SLM,37.5,30,500,16.3,,,445.14,141.71,
300,700,SS316L,105,SLM,37.5,30,500,16.3,,,360.86,145.14,
300,800,SS316L,105,SLM,37.5,30,500,16.3,,,350.43,138,
300,900,SS316L,105,SLM,37.5,30,500,16.3,,,305,124.29,
300,1000,SS316L,105,SLM,37.5,30,500,16.3,,,227.71,120.29,
300,1100,SS316L,105,SLM,37.5,30,500,16.3,,,201.14,112,
400,400,SS316L,105,SLM,37.5,30,500,16.3,,,749.71,190.57,
400,500,SS316L,105,SLM,37.5,30,500,16.3,,,623.71,200.57,
400,600,SS316L,105,SLM,37.5,30,500,16.3,,,532.57,182.57,
400,700,SS316L,105,SLM,37.5,30,500,16.3,,,496.86,147.71,
400,800,SS316L,105,SLM,37.5,30,500,16.3,,,454.57,147.14,
400,900,SS316L,105,SLM,37.5,30,500,16.3,,,409.86,136.29,
400,1000,SS316L,105,SLM,37.5,30,500,16.3,,,356.86,123.14,
400,1100,SS316L,105,SLM,37.5,30,500,16.3,,,313.57,114.29,
500,400,SS316L,105,SLM,37.5,30,500,16.3,,,911.43,188,
500,500,SS316L,105,SLM,37.5,30,500,16.3,,,885.86,182,
500,600,SS316L,105,SLM,37.5,30,500,16.3,,,799.29,163.71,
500,700,SS316L,105,SLM,37.5,30,500,16.3,,,721.57,152.57,
500,800,SS316L,105,SLM,37.5,30,500,16.3,,,648,141.43,
500,900,SS316L,105,SLM,37.5,30,500,16.3,,,555.57,125.43,
500,1000,SS316L,105,SLM,37.5,30,500,16.3,,,444.43,138.86,
500,1100,SS316L,105,SLM,37.5,30,500,16.3,,,287.57,142,
600,900,SS316L,105,SLM,37.5,30,500,16.3,,,637.14,136.29,
600,1000,SS316L,105,SLM,37.5,30,500,16.3,,,335.14,225.71,
