Power,Velocity,Material,Hatch spacing,Sub-process,beam D,layer thickness,Cp,k,meltpool shape,defect_label,depth of melt pool,width of melt pool,length of melt pool
600,1100,SS316L,105,SLM,37.5,30,500,16.3,,,274.57,198.86,
100,800,SS316L,,SLM,50,50,500,16.3,,,150,75,33
50,100,SS316L,,SLM,52,50,500,16.3,,,150,,
50,200,SS316L,,SLM,52,50,500,16.3,,,100,,
50,500,SS316L,,SLM,52,50,500,16.3,,,80,,
70,700,SS316L,,SLM,52,50,500,16.3,,,70,,
100,100,SS316L,,SLM,52,50,500,16.3,,,250,,
100,200,SS316L,,SLM,52,50,500,16.3,,,210,,
100,250,SS316L,,SLM,52,50,500,16.3,,,190,,
100,320,SS316L,,SLM,52,50,500,16.3,,,140,,
100,550,SS316L,,SLM,52,50,500,16.3,,,140,,
100,750,SS316L,,SLM,52,50,500,16.3,,,100,,
100,1000,SS316L,,SLM,52,50,500,16.3,,,70,,
100,1300,SS316L,,SLM,52,50,500,16.3,,,50,,
110,250,SS316L,,SLM,52,50,500,16.3,,,150,,
110,500,SS316L,,SLM,52,50,500,16.3,,,110,,
110,900,SS316L,,SLM,52,50,500,16.3,,,80,,
115,400,SS316L,,SLM,52,50,500,16.3,,,150,,
120,200,SS316L,,SLM,52,50,500,16.3,,,250,,
125,220,SS316L,,SLM,52,50,500,16.3,,,230,,
120,270,SS316L,,SLM,52,50,500,16.3,,,150,,
120,320,SS316L,,SLM,52,50,500,16.3,,,120,,
120,700,SS316L,,SLM,52,50,500,16.3,,,90,,
120,1600,SS316L,,SLM,52,50,500,16.3,,,20,,
120,2600,SS316L,,SLM,52,50,500,16.3,,,10,,
130,150,SS316L,,SLM,52,50,500,16.3,,,330,,
130,400,SS316L,,SLM,52,50,500,16.3,,,150,,
130,1000,SS316L,,SLM,52,50,500,16.3,,,45,,
130,2300,SS316L,,SLM,52,50,500,16.3,,,10,,
150,150,SS316L,,SLM,52,50,500,16.3,,,380,,
150,200,SS316L,,SLM,52,50,500,16.3,,,350,,
150,220,SS316L,,SLM,52,50,500,16.3,,,300,,
150,300,SS316L,,SLM,52,50,500,16.3,,,200,,
150,500,SS316L,,SLM,52,50,500,16.3,,,104,,
150,800,SS316L,,SLM,52,50,500,16.3,,,63,,
150,1200,SS316L,,SLM,52,50,500,16.3,,,37,,
150,1500,SS316L,,SLM,52,50,500,16.3,,,30,,
146,1600,SS316L,,SLM,52,50,500,16.3,,,28,,
154,1700,SS316L,,SLM,52,50,500,16.3,,,25,,
140,2000,SS316L,,SLM,52,50,500,16.3,,,18,,
150,2200,SS316L,,SLM,52,50,500,16.3,,,15,,
150,2800,SS316L,,SLM,52,50,500,16.3,,,10,,
170,1200,SS316L,,SLM,52,50,500,16.3,,,80,,
175,550,SS316L,,SLM,52,50,500,16.3,,,200,,
175,1000,SS316L,,SLM,52,50,500,16.3,,,90,,
185,970,SS316L,,SLM,52,50,500,16.3,,,85,,
180,1200,SS316L,,SLM,52,50,500,16.3,,,70,,
180,1600,SS316L,,SLM,52,50,500,16.3,,,50,,
180,2600,SS316L,,SLM,52,50,500,16.3,,,15,,
190,2200,SS316L,,SLM,52,50,500,16.3,,,40,,
200,200,SS316L,,SLM,52,50,500,16.3,,,470,,
200,220,SS316L,,SLM,52,50,500,16.3,,,420,,
200,250,SS316L,,SLM,52,50,500,16.3,,,350,,
200,450,SS316L,,SLM,52,50,500,16.3,,,250,,
200,500,SS316L,,SLM,52,50,500,16.3,,,179,,
200,600,SS316L,,SLM,52,50,500,16.3,,,130,,
200,800,SS316L,,SLM,52,50,500,16.3,,,106,,
195,900,SS316L,,SLM,52,50,500,16.3,,,90,,
200,1250,SS316L,,SLM,52,50,500,16.3,,,62,,
200,1500,SS316L,,SLM,52,50,500,16.3,,,43,,
200,2000,SS316L,,SLM,52,50,500,16.3,,,25,,
200,3000,SS316L,,SLM,52,50,500,16.3,,,10,,
220,600,SS316L,,SLM,52,50,500,16.3,,,150,,
220,800,SS316L,,SLM,52,50,500,16.3,,,130,,
220,1200,SS316L,,SLM,52,50,500,16.3,,,90,,
220,2750,SS316L,,SLM,52,50,500,16.3,,,15,,
240,1300,SS316L,,SLM,52,50,500,16.3,,,90,,
240,2200,SS316L,,SLM,52,50,500,16.3,,,30,,
240,2700,SS316L,,SLM,52,50,500,16.3,,,20,,
240,3000,SS316L,,SLM,52,50,500,16.3,,,10,,
250,220,SS316L,,SLM,52,50,500,16.3,,,560,,
250,250,SS316L,,SLM,52,50,500,16.3,,,500,,
250,300,SS316L,,SLM,52,50,500,16.3,,,400,,
250,600,SS316L,,SLM,52,50,500,16.3,,,250,,
250,1400,SS316L,,SLM,52,50,500,16.3,,,80,,
250,2500,SS316L,,SLM,52,50,500,16.3,,,30,,
260,2900,SS316L,,SLM,52,50,500,16.3,,,15,,
270,1400,SS316L,,SLM,52,50,500,16.3,,,100,,
280,1100,SS316L,,SLM,52,50,500,16.3,,,150,,
280,1250,SS316L,,SLM,52,50,500,16.3,,,120,,
280,2000,SS316L,,SLM,52,50,500,16.3,,,50,,
290,1000,SS316L,,SLM,52,50,500,16.3,,,150,,
290,1450,SS316L,,SLM,52,50,500,16.3,,,100,,
290,2250,SS316L,,SLM,52,50,500,16.3,,,20,,
290,2700,SS316L,,SLM,52,50,500,16.3,,,15,,
300,800,SS316L,,SLM,52,50,500,16.3,,,207,,
300,1200,SS316L,,SLM,52,50,500,16.3,,,76,,
300,1500,SS316L,,SLM,52,50,500,16.3,,,86,,
300,1800,SS316L,,SLM,52,50,500,16.3,,,58,,
310,2200,SS316L,,SLM,52,50,500,16.3,,,40,,
350,1600,SS316L,,SLM,52,50,500,16.3,,,48,,
360,2600,SS316L,,SLM,52,50,500,16.3,,,40,,
400,1200,SS316L,,SLM,52,50,500,16.3,,,183,,
400,1500,SS316L,,SLM,52,50,500,16.3,,,137,,
400,1800,SS316L,,SLM,52,50,500,16.3,,,90,,
400,2900,SS316L,,SLM,52,50,500,16.3,,,50,,
400,1800,SS316L,,SLM,54,30,500,16.3,,,105,,
400,1500,SS316L,,SLM,54,30,500,16.3,,,119,,
400,1200,SS316L,,SLM,54,30,500,16.3,,,182,,
300,1800,SS316L,,SLM,54,30,500,16.3,,,65,,
300,1500,SS316L,,SLM,54,30,500,16.3,,,94,,
300,1200,SS316L,,SLM,54,30,500,16.3,,,114,,
300,800,SS316L,,SLM,54,30,500,16.3,,,175,,
200,1500,SS316L,,SLM,54,30,500,16.3,,,57,,
200,1200,SS316L,,SLM,54,30,500,16.3,,,68,,
200,800,SS316L,,SLM,54,30,500,16.3,,,116,,
200,500,SS316L,,SLM,54,30,500,16.3,,,195,,
150,1200,SS316L,,SLM,54,30,500,16.3,,,30,,
150,800,SS316L,,SLM,54,30,500,16.3,,,67,,
150,500,SS316L,,SLM,54,30,500,16.3,,,120,,
400,1800,SS316L,,SLM,54,50,500,16.3,,,90,,
400,1500,SS316L,,SLM,54,50,500,16.3,,,137,,
400,1200,SS316L,,SLM,54,50,500,16.3,,,183,,
300,1800,SS316L,,SLM,54,50,500,16.3,,,58,,
300,1500,SS316L,,SLM,54,50,500,16.3,,,86,,
300,1200,SS316L,,SLM,54,50,500,16.3,,,76,,
300,800,SS316L,,SLM,54,50,500,16.3,,,207,,
200,1500,SS316L,,SLM,54,50,500,16.3,,,43,,
200,1200,SS316L,,SLM,54,50,500,16.3,,,62,,
200,800,SS316L,,SLM,54,50,500,16.3,,,106,,
200,500,SS316L,,SLM,54,50,500,16.3,,,179,,
150,1200,SS316L,,SLM,54,50,500,16.3,,,37,,
150,800,SS316L,,SLM,54,50,500,16.3,,,63,,
150,500,SS316L,,SLM,54,50,500,16.3,,,104,,
175,500,SS316L,140,SLM,70,30,500,16.3,,,78,170,
400,1100,SS316L,140,SLM,70,30,500,16.3,,,112,245,
75,400,SS316L,,SLM,70,50,500,16.3,,,,120,
100,100,SS316L,,SLM,70,50,500,16.3,,,58,172,
100,500,SS316L,,SLM,70,50,500,16.3,,,,133,
125,400,SS316L,,SLM,70,50,500,16.3,,,40,126,
125,300,SS316L,,SLM,70,50,500,16.3,,,49,140,
125,200,SS316L,,SLM,70,50,500,16.3,,,95,224,
125,100,SS316L,,SLM,70,50,500,16.3,,,44,160,
150,300,SS316L,,SLM,70,50,500,16.3,,,106,161,
150,200,SS316L,,SLM,70,50,500,16.3,,,140,218,
150,100,SS316L,,SLM,70,50,500,16.3,,,195,287,
175,700,SS316L,,SLM,70,50,500,16.3,,,,83,
175,600,SS316L,,SLM,70,50,500,16.3,,,,108,
175,200,SS316L,,SLM,70,50,500,16.3,,,80,162,
175,100,SS316L,,SLM,70,50,500,16.3,,,120,227,
200,400,SS316L,,SLM,70,50,500,16.3,,,86,159,
200,300,SS316L,,SLM,70,50,500,16.3,,,83,182,
200,200,SS316L,,SLM,70,50,500,16.3,,,91,209,
200,100,SS316L,,SLM,70,50,500,16.3,,,165,282,
200,1150,SS316L,90,SLM,90,30,500,16.3,,,90,105,
200,1300,SS316L,90,SLM,90,30,500,16.3,,,68,105,
200,1450,SS316L,90,SLM,90,30,500,16.3,,,72,105,
50,130,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,160,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,220,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,250,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,280,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,310,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,340,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,370,SS316L,,SLM,95,50,500,16.3,,,20,20,
50,400,SS316L,,SLM,95,50,500,16.3,,,20,20,
80,100,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,130,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,160,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,180,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,220,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,280,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,310,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,370,SS316L,,SLM,95,50,500,16.3,,,60,60,
80,400,SS316L,,SLM,95,50,500,16.3,,,60,60,
120,100,SS316L,,SLM,95,50,500,16.3,,,90,90,
120,130,SS316L,,SLM,95,50,500,16.3,,,90,90,
120,160,SS316L,,SLM,95,50,500,16.3,,,90,90,
120,180,SS316L,,SLM,95,50,500,16.3,,,90,90,
120,250,SS316L,,SLM,95,50,500,16.3,,,90,90,
120,280,SS316L,,SLM,95,50,500,16.3,,,90,90,
120,370,SS316L,,SLM,95,50,500,16.3,,,90,90,
120,400,SS316L,,SLM,95,50,500,16.3,,,90,90,
150,100,SS316L,,SLM,95,50,500,16.3,,,130,130,
150,160,SS316L,,SLM,95,50,500,16.3,,,130,130,
150,180,SS316L,,SLM,95,50,500,16.3,,,130,130,
150,220,SS316L,,SLM,95,50,500,16.3,,,130,130,
150,250,SS316L,,SLM,95,50,500,16.3,,,130,130,
150,280,SS316L,,SLM,95,50,500,16.3,,,130,130,
150,340,SS316L,,SLM,95,50,500,16.3,,,130,130,
150,370,SS316L,,SLM,95,50,500,16.3,,,130,130,
180,130,SS316L,,SLM,95,50,500,16.3,,,160,160,
180,180,SS316L,,SLM,95,50,500,16.3,,,160,160,
180,250,SS316L,,SLM,95,50,500,16.3,,,160,160,
180,310,SS316L,,SLM,95,50,500,16.3,,,160,160,
180,340,SS316L,,SLM,95,50,500,16.3,,,160,160,
180,400,SS316L,,SLM,95,50,500,16.3,,,160,160,
220,250,SS316L,,SLM,95,50,500,16.3,,,200,200,
220,280,SS316L,,SLM,95,50,500,16.3,,,200,200,
220,370,SS316L,,SLM,95,50,500,16.3,,,200,200,
220,400,SS316L,,SLM,95,50,500,16.3,,,200,200,
250,100,SS316L,,SLM,95,50,500,16.3,,,235,235,
250,130,SS316L,,SLM,95,50,500,16.3,,,235,235,
250,220,SS316L,,SLM,95,50,500,16.3,,,235,235,
250,310,SS316L,,SLM,95,50,500,16.3,,,235,235,
250,340,SS316L,,SLM,95,50,500,16.3,,,235,235,
250,370,SS316L,,SLM,95,50,500,16.3,,,235,235,
275,130,SS316L,,SLM,95,50,500,16.3,,,270,270,
275,250,SS316L,,SLM,95,50,500,16.3,,,270,270,
275,310,SS316L,,SLM,95,50,500,16.3,,,270,270,
275,340,SS316L,,SLM,95,50,500,16.3,,,270,270,
320,130,SS316L,,SLM,95,50,500,16.3,,,310,310,
320,370,SS316L,,SLM,95,50,500,16.3,,,310,310,
320,400,SS316L,,SLM,95,50,500,16.3,,,310,310,
350,100,SS316L,,SLM,95,50,500,16.3,,,340,340,
350,370,SS316L,,SLM,95,50,500,16.3,,,340,340,
350,400,SS316L,,SLM,95,50,500,16.3,,,340,340,
60,90.90909091,SS316L,35,SLM,100,30,500,16.3,,,24,,
60,37.03703704,SS316L,35,SLM,100,30,500,16.3,,,36,,
60,35.0877193,SS316L,35,SLM,100,30,500,16.3,,,49,,
60,117.6470588,SS316L,,SLM,100,30,500,16.3,,,,80,
60,100,SS316L,,SLM,100,30,500,16.3,,,,90,
60,80,SS316L,,SLM,100,30,500,16.3,,,,100,
60,60.60606061,SS316L,,SLM,100,30,500,16.3,,,,120,
60,40,SS316L,,SLM,100,30,500,16.3,,,,150,
50,100,SS316L,,SLM,100,50,500,16.3,,,,87.58,
50,130,SS316L,,SLM,100,50,500,16.3,,,,60.46,
50,160,SS316L,,SLM,100,50,500,16.3,,,,79.97,
50,190,SS316L,,SLM,100,50,500,16.3,,,,77.48,
50,220,SS316L,,SLM,100,50,500,16.3,,,,55.26,
50,250,SS316L,,SLM,100,50,500,16.3,,,,49.43,
50,280,SS316L,,SLM,100,50,500,16.3,,,,69.47,
50,310,SS316L,,SLM,100,50,500,16.3,,,,42.36,
50,340,SS316L,,SLM,100,50,500,16.3,,,,42.8,
50,370,SS316L,,SLM,100,50,500,16.3,,,,51.04,
50,400,SS316L,,SLM,100,50,500,16.3,,,,57.87,
82.5,190,SS316L,,SLM,100,50,500,16.3,,,,66.22,
82.5,220,SS316L,,SLM,100,50,500,16.3,,,,119.45,
82.5,250,SS316L,,SLM,100,50,500,16.3,,,,80.26,
82.5,280,SS316L,,SLM,100,50,500,16.3,,,,84.27,
82.5,310,SS316L,,SLM,100,50,500,16.3,,,,61.75,
82.5,340,SS316L,,SLM,100,50,500,16.3,,,,62.17,
82.5,370,SS316L,,SLM,100,50,500,16.3,,,,54.83,
82.5,400,SS316L,,SLM,100,50,500,16.3,,,,57.54,
115,250,SS316L,,SLM,100,50,500,16.3,,,,85.71,
115,280,SS316L,,SLM,100,50,500,16.3,,,,91.73,
115,310,SS316L,,SLM,100,50,500,16.3,,,,92.14,
115,340,SS316L,,SLM,100,50,500,16.3,,,,89.01,
115,370,SS316L,,SLM,100,50,500,16.3,,,,80.64,
115,400,SS316L,,SLM,100,50,500,16.3,,,,87.73,
147.5,310,SS316L,,SLM,100,50,500,16.3,,,,98.68,
147.5,340,SS316L,,SLM,100,50,500,16.3,,,,88.65,
147.5,370,SS316L,,SLM,100,50,500,16.3,,,,63.06,
147.5,400,SS316L,,SLM,100,50,500,16.3,,,,84.64,
150,968.9922481,SS316L,90,SLM,116,40,500,16.3,,,81,124,
150,672.0430108,SS316L,90,SLM,116,40,500,16.3,,,113.8,171.8,
150,527.4261603,SS316L,90,SLM,116,40,500,16.3,,,117.4,192.6,
200,1291.989664,SS316L,90,SLM,116,40,500,16.3,,,107.72,123.88,
200,896.0573477,SS316L,90,SLM,116,40,500,16.3,,,148.6,167.9,
200,703.2348805,SS316L,90,SLM,116,40,500,16.3,,,136.9,178,
250,1614.98708,SS316L,90,SLM,116,40,500,16.3,,,113.5,145.3,
250,1120.071685,SS316L,90,SLM,116,40,500,16.3,,,153.64,145.96,
250,879.0436006,SS316L,90,SLM,116,40,500,16.3,,,198.45,236.15,
100,1.67,SS316L,,SLM,200,50,500,16.3,,,514,,1759
150,1.67,SS316L,,SLM,200,50,500,16.3,,,713,,2215
200,1.67,SS316L,,SLM,200,50,500,16.3,,,719,,2353
200,3.3,SS316L,,SLM,200,50,500,16.3,,,447,,1836
200,5,SS316L,,SLM,200,50,500,16.3,,,514,,1832
200,1.67,SS316L,,SLM,200,50,500,16.3,,,431,,2168
200,1.67,SS316L,,SLM,200,50,500,16.3,,,1187,,3000
25,100,SS316L,,SLM,,50,500,16.3,,,,75,
25,130,SS316L,,SLM,,50,500,16.3,,,,72,
25,160,SS316L,,SLM,,50,500,16.3,,,,70,
25,190,SS316L,,SLM,,50,500,16.3,,,,60,
25,220,SS316L,,SLM,,50,500,16.3,,,,38,
25,250,SS316L,,SLM,,50,500,16.3,,,,42,
25,280,SS316L,,SLM,,50,500,16.3,,,,35,
25,310,SS316L,,SLM,,50,500,16.3,,,,36,
25,340,SS316L,,SLM,,50,500,16.3,,,,30,
25,370,SS316L,,SLM,,50,500,16.3,,,,48,
25,400,SS316L,,SLM,,50,500,16.3,,,,43,
75,100,SS316L,,SLM,,50,500,16.3,,,,162,
75,130,SS316L,,SLM,,50,500,16.3,,,,125,
75,160,SS316L,,SLM,,50,500,16.3,,,,130,
75,190,SS316L,,SLM,,50,500,16.3,,,,110,
75,220,SS316L,,SLM,,50,500,16.3,,,,100,
75,250,SS316L,,SLM,,50,500,16.3,,,,120,
75,280,SS316L,,SLM,,50,500,16.3,,,,85,
75,310,SS316L,,SLM,,50,500,16.3,,,,80,
75,340,SS316L,,SLM,,50,500,16.3,,,,72,
75,370,SS316L,,SLM,,50,500,16.3,,,,76,
75,400,SS316L,,SLM,,50,500,16.3,,,,78,
125,100,SS316L,,SLM,,50,500,16.3,,,,165,
125,130,SS316L,,SLM,,50,500,16.3,,,,176,
125,160,SS316L,,SLM,,50,500,16.3,,,,150,
125,190,SS316L,,SLM,,50,500,16.3,,,,123,
125,220,SS316L,,SLM,,50,500,16.3,,,,136,
125,250,SS316L,,SLM,,50,500,16.3,,,,112,
125,280,SS316L,,SLM,,50,500,16.3,,,,120,
125,310,SS316L,,SLM,,50,500,16.3,,,,110,
125,340,SS316L,,SLM,,50,500,16.3,,,,120,
125,370,SS316L,,SLM,,50,500,16.3,,,,86,
125,400,SS316L,,SLM,,50,500,16.3,,,,95,
150,100,SS316L,,SLM,,50,500,16.3,,,,206,
150,130,SS316L,,SLM,,50,500,16.3,,,,190,
150,160,SS316L,,SLM,,50,500,16.3,,,,170,
150,190,SS316L,,SLM,,50,500,16.3,,,,160,
150,220,SS316L,,SLM,,50,500,16.3,,,,140,
150,250,SS316L,,SLM,,50,500,16.3,,,,149,
150,280,SS316L,,SLM,,50,500,16.3,,,,136,
150,310,SS316L,,SLM,,50,500,16.3,,,,125,
150,340,SS316L,,SLM,,50,500,16.3,,,,120,
150,370,SS316L,,SLM,,50,500,16.3,,,,118,
150,400,SS316L,,SLM,,50,500,16.3,,,,110,
175,100,SS316L,,SLM,,50,500,16.3,,,,222,
175,130,SS316L,,SLM,,50,500,16.3,,,,220,
175,160,SS316L,,SLM,,50,500,16.3,,,,198,
175,190,SS316L,,SLM,,50,500,16.3,,,,175,
175,220,SS316L,,SLM,,50,500,16.3,,,,170,
175,250,SS316L,,SLM,,50,500,16.3,,,,164,
175,280,SS316L,,SLM,,50,500,16.3,,,,150,
175,310,SS316L,,SLM,,50,500,16.3,,,,132,
175,340,SS316L,,SLM,,50,500,16.3,,,,130,
175,370,SS316L,,SLM,,50,500,16.3,,,,128,
175,400,SS316L,,SLM,,50,500,16.3,,,,125,
225,100,SS316L,,SLM,,50,500,16.3,,,,265,
225,130,SS316L,,SLM,,50,500,16.3,,,,225,
225,160,SS316L,,SLM,,50,500,16.3,,,,222,
225,190,SS316L,,SLM,,50,500,16.3,,,,220,
225,220,SS316L,,SLM,,50,500,16.3,,,,180,
225,250,SS316L,,SLM,,50,500,16.3,,,,170,
225,280,SS316L,,SLM,,50,500,16.3,,,,166,
225,310,SS316L,,SLM,,50,500,16.3,,,,178,
225,340,SS316L,,SLM,,50,500,16.3,,,,154,
225,370,SS316L,,SLM,,50,500,16.3,,,,140,
225,400,SS316L,,SLM,,50,500,16.3,,,,130,
250,100,SS316L,,SLM,,50,500,16.3,,,,295,
250,130,SS316L,,SLM,,50,500,16.3,,,,278,
250,160,SS316L,,SLM,,50,500,16.3,,,,250,
250,190,SS316L,,SLM,,50,500,16.3,,,,223,
250,220,SS316L,,SLM,,50,500,16.3,,,,210,
250,250,SS316L,,SLM,,50,500,16.3,,,,196,
250,280,SS316L,,SLM,,50,500,16.3,,,,187,
250,310,SS316L,,SLM,,50,500,16.3,,,,180,
250,340,SS316L,,SLM,,50,500,16.3,,,,170,
250,370,SS316L,,SLM,,50,500,16.3,,,,160,
250,400,SS316L,,SLM,,50,500,16.3,,,,137,
275,100,SS316L,,SLM,,50,500,16.3,,,,295,
275,130,SS316L,,SLM,,50,500,16.3,,,,275,
275,160,SS316L,,SLM,,50,500,16.3,,,,250,
275,190,SS316L,,SLM,,50,500,16.3,,,,222,
275,220,SS316L,,SLM,,50,500,16.3,,,,210,
275,250,SS316L,,SLM,,50,500,16.3,,,,195,
275,280,SS316L,,SLM,,50,500,16.3,,,,187,
275,310,SS316L,,SLM,,50,500,16.3,,,,180,
275,340,SS316L,,SLM,,50,500,16.3,,,,170,
275,370,SS316L,,SLM,,50,500,16.3,,,,160,
275,400,SS316L,,SLM,,50,500,16.3,,,,138,
325,220,SS316L,,SLM,,50,500,16.3,,,,210,
325,400,SS316L,,SLM,,50,500,16.3,,,,162,
350,100,SS316L,,SLM,,50,500,16.3,,,,310,
350,130,SS316L,,SLM,,50,500,16.3,,,,300,
350,370,SS316L,,SLM,,50,500,16.3,,,,178,
350,400,SS316L,,SLM,,50,500,16.3,,,,168,
375,100,SS316L,,SLM,,50,500,16.3,,,,300,
375,130,SS316L,,SLM,,50,500,16.3,,,,287,
375,160,SS316L,,SLM,,50,500,16.3,,,,286,
